caminho_imagem,classe
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\UFPR05\Sunny\2013-03-05\Occupied\2013-03-05_07_45_02#022.jpg,Occupied
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\UFPR05\Sunny\2013-04-15\Occupied\2013-04-15_17_00_12#026.jpg,Occupied
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\UFPR05\Cloudy\2013-03-15\Occupied\2013-03-15_15_40_11#025.jpg,Occupied
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\UFPR05\Cloudy\2013-04-13\Occupied\2013-04-13_11_40_06#036.jpg,Occupied
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\UFPR05\Sunny\2013-03-11\Occupied\2013-03-11_10_55_05#023.jpg,Occupied
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\UFPR05\Sunny\2013-03-18\Occupied\2013-03-18_11_00_05#036.jpg,Occupied
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\UFPR05\Sunny\2013-03-02\Empty\2013-03-02_12_20_07#037.jpg,Empty
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\UFPR05\Sunny\2013-02-23\Empty\2013-02-23_18_25_12#023.jpg,Empty
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\UFPR05\Sunny\2013-03-10\Empty\2013-03-10_06_55_01#025.jpg,Empty
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\UFPR05\Sunny\2013-02-23\Empty\2013-02-23_11_05_05#002.jpg,Empty
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\UFPR05\Cloudy\2013-03-12\Occupied\2013-03-12_12_20_07#022.jpg,Occupied
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\UFPR05\Sunny\2013-04-15\Occupied\2013-04-15_10_00_04#018.jpg,Occupied
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\UFPR05\Cloudy\2013-03-03\Empty\2013-03-03_06_30_00#008.jpg,Empty
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\UFPR05\Rainy\2013-04-13\Empty\2013-04-13_08_50_03#039.jpg,Empty
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\UFPR05\Sunny\2013-02-24\Empty\2013-02-24_10_25_04#029.jpg,Empty
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\UFPR05\Sunny\2013-02-22\Empty\2013-02-22_06_25_00#012.jpg,Empty
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\UFPR05\Sunny\2013-03-21\Empty\2013-03-21_06_35_00#030.jpg,Empty
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\UFPR05\Cloudy\2013-03-15\Occupied\2013-03-15_10_00_04#002.jpg,Occupied
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\UFPR05\Sunny\2013-04-10\Empty\2013-04-10_06_35_00#037.jpg,Empty
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\UFPR05\Sunny\2013-04-10\Occupied\2013-04-10_11_25_06#034.jpg,Occupied
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\UFPR05\Sunny\2013-03-16\Occupied\2013-03-16_10_40_05#021.jpg,Occupied
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\UFPR05\Sunny\2013-03-16\Empty\2013-03-16_14_25_09#038.jpg,Empty
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\UFPR05\Cloudy\2013-03-16\Empty\2013-03-16_06_55_01#039.jpg,Empty
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\UFPR05\Sunny\2013-04-12\Occupied\2013-04-12_09_30_03#025.jpg,Occupied
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\UFPR05\Cloudy\2013-03-12\Occupied\2013-03-12_16_45_12#015.jpg,Occupied
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\UFPR05\Sunny\2013-03-22\Occupied\2013-03-22_08_35_03#027.jpg,Occupied
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\UFPR05\Sunny\2013-02-24\Empty\2013-02-24_10_05_04#010.jpg,Empty
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\UFPR05\Sunny\2013-04-15\Occupied\2013-04-15_14_45_09#033.jpg,Occupied
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\UFPR05\Sunny\2013-02-23\Occupied\2013-02-23_11_55_06#030.jpg,Occupied
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\UFPR05\Sunny\2013-03-16\Empty\2013-03-16_11_00_05#038.jpg,Empty
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\UFPR05\Sunny\2013-04-15\Occupied\2013-04-15_09_55_04#036.jpg,Occupied
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\UFPR05\Sunny\2013-03-18\Occupied\2013-03-18_16_20_12#030.jpg,Occupied
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\UFPR05\Rainy\2013-04-13\Empty\2013-04-13_07_15_01#009.jpg,Empty
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\UFPR05\Cloudy\2013-03-17\Empty\2013-03-17_15_45_11#019.jpg,Empty
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\UFPR05\Sunny\2013-04-14\Occupied\2013-04-14_15_20_10#029.jpg,Occupied
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\UFPR05\Sunny\2013-04-15\Occupied\2013-04-15_09_40_04#023.jpg,Occupied
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\UFPR05\Rainy\2013-03-16\Empty\2013-03-16_17_20_13#010.jpg,Empty
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\UFPR05\Sunny\2013-03-22\Occupied\2013-03-22_09_25_03#029.jpg,Occupied
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\UFPR05\Cloudy\2013-03-14\Occupied\2013-03-14_12_00_59#039.jpg,Occupied
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\UFPR05\Sunny\2013-02-23\Empty\2013-02-23_06_30_00#038.jpg,Empty
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\UFPR05\Sunny\2013-03-11\Occupied\2013-03-11_08_35_03#031.jpg,Occupied
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\UFPR05\Cloudy\2013-02-26\Occupied\2013-02-26_15_44_36#022.jpg,Occupied
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\UFPR05\Rainy\2013-03-13\Occupied\2013-03-13_16_50_12#030.jpg,Occupied
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\UFPR05\Cloudy\2013-03-18\Occupied\2013-03-18_17_45_13#006.jpg,Occupied
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\UFPR05\Sunny\2013-03-03\Empty\2013-03-03_13_20_08#034.jpg,Empty
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\UFPR05\Sunny\2013-03-22\Occupied\2013-03-22_08_10_02#034.jpg,Occupied
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\UFPR05\Cloudy\2013-04-12\Occupied\2013-04-12_15_45_10#005.jpg,Occupied
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\UFPR05\Cloudy\2013-03-15\Occupied\2013-03-15_12_25_07#009.jpg,Occupied
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\UFPR05\Sunny\2013-03-02\Empty\2013-03-02_17_45_13#014.jpg,Empty
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\UFPR05\Sunny\2013-03-21\Empty\2013-03-21_08_25_02#028.jpg,Empty
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\UFPR05\Sunny\2013-04-11\Occupied\2013-04-11_18_10_13#031.jpg,Occupied
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\UFPR05\Sunny\2013-02-23\Occupied\2013-02-23_10_15_04#010.jpg,Occupied
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\UFPR05\Sunny\2013-03-11\Occupied\2013-03-11_12_40_07#040.jpg,Occupied
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\UFPR05\Sunny\2013-03-10\Empty\2013-03-10_15_25_10#020.jpg,Empty
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\UFPR05\Rainy\2013-03-19\Occupied\2013-03-19_07_30_01#014.jpg,Occupied
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\UFPR05\Sunny\2013-02-23\Empty\2013-02-23_06_35_00#040.jpg,Empty
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\UFPR05\Sunny\2013-03-02\Empty\2013-03-02_17_35_13#006.jpg,Empty
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\UFPR05\Sunny\2013-02-24\Empty\2013-02-24_12_00_06#004.jpg,Empty
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\UFPR05\Sunny\2013-04-09\Empty\2013-04-09_12_05_07#004.jpg,Empty
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\UFPR05\Sunny\2013-02-24\Empty\2013-02-24_08_35_02#039.jpg,Empty
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\UFPR05\Cloudy\2013-03-17\Empty\2013-03-17_16_40_12#003.jpg,Empty
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\UFPR05\Sunny\2013-03-18\Occupied\2013-03-18_09_40_04#029.jpg,Occupied
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\UFPR05\Sunny\2013-03-05\Empty\2013-03-05_06_20_00#037.jpg,Empty
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\UFPR05\Sunny\2013-04-14\Empty\2013-04-14_12_35_07#035.jpg,Empty
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\UFPR05\Sunny\2013-04-15\Occupied\2013-04-15_17_55_13#024.jpg,Occupied
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\UFPR05\Sunny\2013-04-09\Occupied\2013-04-09_10_10_04#010.jpg,Occupied
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\UFPR05\Sunny\2013-03-18\Occupied\2013-03-18_11_30_06#040.jpg,Occupied
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\UFPR05\Cloudy\2013-04-13\Empty\2013-04-13_11_05_05#013.jpg,Empty
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\UFPR05\Cloudy\2013-03-09\Empty\2013-03-09_18_35_14#029.jpg,Empty
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\UFPR05\Sunny\2013-02-24\Empty\2013-02-24_11_40_05#001.jpg,Empty
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\UFPR05\Sunny\2013-04-10\Occupied\2013-04-10_16_50_12#019.jpg,Occupied
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\UFPR05\Sunny\2013-03-11\Occupied\2013-03-11_07_55_02#036.jpg,Occupied
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\UFPR05\Cloudy\2013-03-16\Empty\2013-03-16_08_10_02#032.jpg,Empty
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\UFPR05\Sunny\2013-02-23\Empty\2013-02-23_16_25_10#014.jpg,Empty
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\UFPR05\Cloudy\2013-03-02\Empty\2013-03-02_06_35_00#026.jpg,Empty
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\UFPR05\Sunny\2013-03-21\Occupied\2013-03-21_08_10_02#025.jpg,Occupied
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\UFPR05\Rainy\2013-03-20\Occupied\2013-03-20_16_10_11#036.jpg,Occupied
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\UFPR05\Cloudy\2013-03-13\Occupied\2013-03-13_12_30_07#032.jpg,Occupied
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\UFPR05\Sunny\2013-04-10\Occupied\2013-04-10_15_00_10#040.jpg,Occupied
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\UFPR05\Sunny\2013-04-14\Occupied\2013-04-14_17_10_12#025.jpg,Occupied
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\UFPR05\Cloudy\2013-03-17\Empty\2013-03-17_17_15_13#034.jpg,Empty
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\UFPR05\Cloudy\2013-03-14\Occupied\2013-03-14_15_36_03#034.jpg,Occupied
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\UFPR05\Cloudy\2013-03-17\Empty\2013-03-17_11_25_06#022.jpg,Empty
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\UFPR05\Cloudy\2013-04-13\Occupied\2013-04-13_12_20_07#021.jpg,Occupied
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\UFPR05\Cloudy\2013-03-09\Empty\2013-03-09_14_00_09#001.jpg,Empty
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\UFPR05\Sunny\2013-02-22\Occupied\2013-02-22_13_40_08#024.jpg,Occupied
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\UFPR05\Rainy\2013-04-12\Occupied\2013-04-12_16_05_11#026.jpg,Occupied
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\UFPR05\Sunny\2013-03-06\Occupied\2013-03-06_17_10_13#030.jpg,Occupied
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\UFPR05\Cloudy\2013-03-13\Occupied\2013-03-13_09_15_03#017.jpg,Occupied
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\UFPR05\Sunny\2013-04-12\Empty\2013-04-12_13_45_08#020.jpg,Empty
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\UFPR05\Sunny\2013-03-05\Occupied\2013-03-05_10_35_05#032.jpg,Occupied
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\UFPR05\Sunny\2013-02-22\Occupied\2013-02-22_09_30_03#032.jpg,Occupied
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\UFPR05\Sunny\2013-04-10\Occupied\2013-04-10_12_05_06#033.jpg,Occupied
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\UFPR05\Sunny\2013-04-15\Occupied\2013-04-15_16_40_11#029.jpg,Occupied
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\UFPR05\Sunny\2013-04-11\Occupied\2013-04-11_11_25_06#020.jpg,Occupied
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\UFPR05\Sunny\2013-04-14\Occupied\2013-04-14_16_40_11#007.jpg,Occupied
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\UFPR05\Sunny\2013-03-03\Empty\2013-03-03_08_40_03#025.jpg,Empty
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\UFPR05\Cloudy\2013-03-05\Occupied\2013-03-05_17_55_13#036.jpg,Occupied
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\UFPR05\Cloudy\2013-03-14\Occupied\2013-03-14_09_10_55#029.jpg,Occupied
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\UFPR05\Sunny\2013-03-02\Empty\2013-03-02_10_35_05#009.jpg,Empty
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\UFPR05\Sunny\2013-04-14\Empty\2013-04-14_12_10_06#012.jpg,Empty
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\UFPR05\Sunny\2013-04-09\Empty\2013-04-09_07_15_01#018.jpg,Empty
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\UFPR05\Sunny\2013-04-10\Empty\2013-04-10_12_35_07#025.jpg,Empty
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\UFPR05\Cloudy\2013-03-16\Empty\2013-03-16_12_00_07#020.jpg,Empty
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\UFPR05\Sunny\2013-03-11\Occupied\2013-03-11_14_10_09#003.jpg,Occupied
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\UFPR05\Sunny\2013-02-22\Empty\2013-02-22_15_45_10#036.jpg,Empty
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\UFPR05\Sunny\2013-04-10\Occupied\2013-04-10_10_50_05#003.jpg,Occupied
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\UFPR05\Sunny\2013-04-15\Occupied\2013-04-15_15_00_09#026.jpg,Occupied
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\UFPR05\Sunny\2013-02-24\Empty\2013-02-24_13_15_07#016.jpg,Empty
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\UFPR05\Sunny\2013-03-11\Occupied\2013-03-11_16_35_12#022.jpg,Occupied
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\UFPR05\Sunny\2013-03-13\Occupied\2013-03-13_10_20_05#014.jpg,Occupied
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\UFPR05\Sunny\2013-03-03\Empty\2013-03-03_15_35_11#019.jpg,Empty
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\UFPR05\Sunny\2013-04-11\Occupied\2013-04-11_10_40_05#013.jpg,Occupied
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\UFPR05\Cloudy\2013-03-18\Occupied\2013-03-18_08_45_03#017.jpg,Occupied
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\UFPR05\Sunny\2013-02-23\Empty\2013-02-23_09_35_03#023.jpg,Empty
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\UFPR05\Sunny\2013-03-10\Empty\2013-03-10_09_40_04#005.jpg,Empty
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\UFPR05\Sunny\2013-03-05\Occupied\2013-03-05_08_55_03#037.jpg,Occupied
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\UFPR05\Sunny\2013-03-05\Empty\2013-03-05_06_45_00#012.jpg,Empty
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\UFPR05\Rainy\2013-03-05\Occupied\2013-03-05_14_05_09#029.jpg,Occupied
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\UFPR05\Cloudy\2013-03-12\Occupied\2013-03-12_13_40_08#011.jpg,Occupied
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\UFPR05\Sunny\2013-02-22\Occupied\2013-02-22_15_20_09#033.jpg,Occupied
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\UFPR05\Cloudy\2013-03-09\Empty\2013-03-09_14_10_09#026.jpg,Empty
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\UFPR05\Sunny\2013-04-11\Occupied\2013-04-11_16_35_11#006.jpg,Occupied
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\UFPR05\Cloudy\2013-03-19\Occupied\2013-03-19_11_40_06#029.jpg,Occupied
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\UFPR05\Sunny\2013-03-12\Occupied\2013-03-12_09_05_03#014.jpg,Occupied
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\UFPR05\Sunny\2013-03-16\Empty\2013-03-16_11_40_06#011.jpg,Empty
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\UFPR05\Cloudy\2013-03-12\Occupied\2013-03-12_12_05_07#027.jpg,Occupied
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\UFPR05\Sunny\2013-03-10\Empty\2013-03-10_09_05_03#004.jpg,Empty
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\UFPR05\Cloudy\2013-03-05\Occupied\2013-03-05_17_00_12#037.jpg,Occupied
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\UFPR05\Sunny\2013-03-06\Occupied\2013-03-06_12_25_07#016.jpg,Occupied
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\UFPR05\Rainy\2013-04-12\Empty\2013-04-12_17_00_12#027.jpg,Empty
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\UFPR05\Sunny\2013-02-24\Empty\2013-02-24_13_45_08#018.jpg,Empty
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\UFPR05\Sunny\2013-03-22\Empty\2013-03-22_08_45_03#003.jpg,Empty
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\UFPR05\Sunny\2013-02-23\Empty\2013-02-23_16_15_10#027.jpg,Empty
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\UFPR05\Sunny\2013-04-15\Occupied\2013-04-15_11_40_06#010.jpg,Occupied
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\UFPR05\Cloudy\2013-03-14\Occupied\2013-03-14_13_51_01#023.jpg,Occupied
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\UFPR05\Sunny\2013-02-22\Occupied\2013-02-22_11_10_05#007.jpg,Occupied
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\UFPR05\Sunny\2013-04-12\Empty\2013-04-12_08_35_02#034.jpg,Empty
