caminho_imagem,classe
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\PUC\Cloudy\2012-10-31\Occupied\2012-10-31_09_03_06#078.jpg,Occupied
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\PUC\Rainy\2012-11-10\Occupied\2012-11-10_10_07_48#024.jpg,Occupied
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\PUC\Sunny\2012-11-11\Empty\2012-11-11_19_14_20#084.jpg,Empty
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\PUC\Cloudy\2012-10-12\Empty\2012-10-12_07_37_34#007.jpg,Empty
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\PUC\Sunny\2012-11-11\Empty\2012-11-11_16_09_12#090.jpg,Empty
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\PUC\Sunny\2012-09-18\Occupied\2012-09-18_15_35_13#088.jpg,Occupied
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\PUC\Sunny\2012-11-11\Empty\2012-11-11_17_19_15#045.jpg,Empty
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\PUC\Sunny\2012-09-12\Empty\2012-09-12_13_35_27#045.jpg,Empty
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\PUC\Sunny\2012-10-17\Occupied\2012-10-17_09_44_41#095.jpg,Occupied
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\PUC\Sunny\2012-09-18\Empty\2012-09-18_16_10_14#036.jpg,Empty
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\PUC\Cloudy\2012-09-28\Occupied\2012-09-28_12_11_14#072.jpg,Occupied
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\PUC\Sunny\2012-09-16\Empty\2012-09-16_15_08_16#048.jpg,Empty
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\PUC\Cloudy\2012-10-13\Empty\2012-10-13_16_13_59#041.jpg,Empty
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\PUC\Sunny\2012-10-15\Empty\2012-10-15_17_41_09#019.jpg,Empty
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\PUC\Cloudy\2012-10-14\Empty\2012-10-14_16_20_02#008.jpg,Empty
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\PUC\Sunny\2012-09-20\Empty\2012-09-20_15_24_38#025.jpg,Empty
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\PUC\Cloudy\2012-10-12\Empty\2012-10-12_17_37_59#004.jpg,Empty
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\PUC\Rainy\2012-10-11\Occupied\2012-10-11_15_11_50#073.jpg,Occupied
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\PUC\Sunny\2012-10-27\Empty\2012-10-27_19_01_13#019.jpg,Empty
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\PUC\Cloudy\2012-10-28\Empty\2012-10-28_08_36_51#056.jpg,Empty
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\PUC\Sunny\2012-09-21\Empty\2012-09-21_14_30_31#014.jpg,Empty
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\PUC\Cloudy\2012-10-12\Empty\2012-10-12_17_58_00#045.jpg,Empty
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\PUC\Sunny\2012-09-18\Empty\2012-09-18_16_10_14#095.jpg,Empty
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\PUC\Rainy\2012-10-25\Empty\2012-10-25_12_13_31#092.jpg,Empty
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\PUC\Sunny\2012-09-16\Empty\2012-09-16_11_58_09#088.jpg,Empty
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\PUC\Cloudy\2012-10-13\Empty\2012-10-13_14_53_55#022.jpg,Empty
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\PUC\Cloudy\2012-10-31\Occupied\2012-10-31_09_48_08#060.jpg,Occupied
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\PUC\Sunny\2012-09-16\Empty\2012-09-16_17_18_21#092.jpg,Empty
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\PUC\Cloudy\2012-09-12\Empty\2012-09-12_07_34_01#043.jpg,Empty
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\PUC\Sunny\2012-09-19\Occupied\2012-09-19_12_23_33#085.jpg,Occupied
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\PUC\Cloudy\2012-11-08\Occupied\2012-11-08_10_55_37#040.jpg,Occupied
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\PUC\Cloudy\2012-09-28\Occupied\2012-09-28_12_56_16#030.jpg,Occupied
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\PUC\Sunny\2012-09-14\Empty\2012-09-14_13_11_21#076.jpg,Empty
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\PUC\Cloudy\2012-11-11\Empty\2012-11-11_08_58_53#076.jpg,Empty
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\PUC\Sunny\2012-10-15\Empty\2012-10-15_11_00_54#033.jpg,Empty
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\PUC\Cloudy\2012-10-12\Empty\2012-10-12_06_02_29#031.jpg,Empty
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\PUC\Cloudy\2012-09-28\Occupied\2012-09-28_10_36_10#052.jpg,Occupied
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\PUC\Sunny\2012-09-20\Occupied\2012-09-20_10_04_24#014.jpg,Occupied
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\PUC\Sunny\2012-11-20\Empty\2012-11-20_13_09_41#094.jpg,Empty
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\PUC\Rainy\2012-10-26\Occupied\2012-10-26_16_14_55#045.jpg,Occupied
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\PUC\Sunny\2012-09-18\Occupied\2012-09-18_11_20_01#048.jpg,Occupied
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\PUC\Sunny\2012-09-20\Occupied\2012-09-20_09_49_23#007.jpg,Occupied
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\PUC\Cloudy\2012-10-31\Occupied\2012-10-31_10_53_11#029.jpg,Occupied
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\PUC\Rainy\2012-11-09\Occupied\2012-11-09_16_22_00#028.jpg,Occupied
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\PUC\Rainy\2012-11-09\Occupied\2012-11-09_09_11_39#035.jpg,Occupied
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\PUC\Cloudy\2012-10-13\Empty\2012-10-13_07_58_39#079.jpg,Empty
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\PUC\Sunny\2012-09-20\Empty\2012-09-20_16_29_40#092.jpg,Empty
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\PUC\Sunny\2012-09-14\Empty\2012-09-14_16_16_28#011.jpg,Empty
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\PUC\Sunny\2012-09-18\Empty\2012-09-18_16_45_16#016.jpg,Empty
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\PUC\Sunny\2012-10-27\Empty\2012-10-27_19_16_14#086.jpg,Empty
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\PUC\Rainy\2012-10-11\Occupied\2012-10-11_10_11_37#055.jpg,Occupied
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\PUC\Sunny\2012-09-14\Occupied\2012-09-14_12_56_21#056.jpg,Occupied
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\PUC\Cloudy\2012-09-28\Occupied\2012-09-28_11_31_12#071.jpg,Occupied
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\PUC\Cloudy\2012-10-31\Occupied\2012-10-31_10_13_09#052.jpg,Occupied
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\PUC\Sunny\2012-11-20\Empty\2012-11-20_12_09_40#090.jpg,Empty
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\PUC\Sunny\2012-10-29\Occupied\2012-10-29_07_02_54#071.jpg,Occupied
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\PUC\Rainy\2012-10-25\Occupied\2012-10-25_09_23_22#014.jpg,Occupied
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\PUC\Rainy\2012-10-11\Occupied\2012-10-11_13_31_46#085.jpg,Occupied
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\PUC\Cloudy\2012-10-13\Empty\2012-10-13_05_38_33#003.jpg,Empty
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\PUC\Cloudy\2012-10-12\Empty\2012-10-12_11_52_45#065.jpg,Empty
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\PUC\Rainy\2012-10-11\Occupied\2012-10-11_08_00_39#009.jpg,Occupied
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\PUC\Sunny\2012-11-10\Occupied\2012-11-10_11_27_52#083.jpg,Occupied
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\PUC\Sunny\2012-10-17\Empty\2012-10-17_07_19_34#036.jpg,Empty
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\PUC\Sunny\2012-11-20\Occupied\2012-11-20_09_24_39#036.jpg,Occupied
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\PUC\Rainy\2012-09-21\Empty\2012-09-21_12_50_27#064.jpg,Empty
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\PUC\Sunny\2012-10-27\Empty\2012-10-27_11_15_50#062.jpg,Empty
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\PUC\Rainy\2012-11-09\Occupied\2012-11-09_08_41_38#091.jpg,Occupied
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\PUC\Rainy\2012-10-25\Occupied\2012-10-25_09_08_21#023.jpg,Occupied
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\PUC\Cloudy\2012-11-11\Empty\2012-11-11_12_44_02#083.jpg,Empty
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\PUC\Rainy\2012-10-11\Empty\2012-10-11_15_11_50#015.jpg,Empty
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\PUC\Rainy\2012-11-09\Occupied\2012-11-09_09_11_39#038.jpg,Occupied
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\PUC\Rainy\2012-10-26\Empty\2012-10-26_06_39_25#037.jpg,Empty
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\PUC\Cloudy\2012-10-12\Empty\2012-10-12_08_52_37#002.jpg,Empty
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\PUC\Sunny\2012-10-15\Empty\2012-10-15_18_11_11#061.jpg,Empty
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\PUC\Cloudy\2012-11-08\Occupied\2012-11-08_19_41_02#072.jpg,Occupied
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\PUC\Sunny\2012-09-12\Empty\2012-09-12_13_45_56#066.jpg,Empty
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\PUC\Cloudy\2012-11-08\Occupied\2012-11-08_17_05_55#052.jpg,Occupied
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\PUC\Sunny\2012-09-13\Occupied\2012-09-13_17_45_35#061.jpg,Occupied
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\PUC\Rainy\2012-10-11\Empty\2012-10-11_07_59_13#043.jpg,Empty
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\PUC\Sunny\2012-09-21\Occupied\2012-09-21_14_25_31#035.jpg,Occupied
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\PUC\Rainy\2012-10-25\Empty\2012-10-25_13_23_35#092.jpg,Empty
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\PUC\Sunny\2012-10-15\Empty\2012-10-15_05_40_39#014.jpg,Empty
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\PUC\Sunny\2012-10-27\Empty\2012-10-27_16_36_06#041.jpg,Empty
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\PUC\Sunny\2012-10-15\Empty\2012-10-15_08_20_47#100.jpg,Empty
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\PUC\Cloudy\2012-10-31\Occupied\2012-10-31_12_03_14#043.jpg,Occupied
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\PUC\Sunny\2012-11-11\Empty\2012-11-11_15_29_10#089.jpg,Empty
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\PUC\Sunny\2012-10-15\Empty\2012-10-15_12_45_58#094.jpg,Empty
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\PUC\Sunny\2012-09-17\Occupied\2012-09-17_11_29_03#071.jpg,Occupied
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\PUC\Sunny\2012-09-18\Occupied\2012-09-18_10_50_00#023.jpg,Occupied
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\PUC\Cloudy\2012-10-14\Empty\2012-10-14_17_30_06#064.jpg,Empty
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\PUC\Sunny\2012-10-27\Empty\2012-10-27_13_05_56#061.jpg,Empty
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\PUC\Sunny\2012-09-14\Occupied\2012-09-14_16_56_30#010.jpg,Occupied
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\PUC\Sunny\2012-09-16\Empty\2012-09-16_08_23_00#045.jpg,Empty
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\PUC\Sunny\2012-09-12\Empty\2012-09-12_12_11_42#097.jpg,Empty
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\PUC\Cloudy\2012-10-28\Empty\2012-10-28_11_01_58#074.jpg,Empty
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\PUC\Sunny\2012-09-14\Occupied\2012-09-14_16_46_29#080.jpg,Occupied
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\PUC\Sunny\2012-09-14\Empty\2012-09-14_17_01_30#032.jpg,Empty
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\PUC\Sunny\2012-10-27\Empty\2012-10-27_17_31_09#026.jpg,Empty
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\PUC\Sunny\2012-09-15\Occupied\2012-09-15_12_02_14#025.jpg,Occupied
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\PUC\Sunny\2012-10-27\Occupied\2012-10-27_18_01_11#025.jpg,Occupied
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\PUC\Sunny\2012-10-27\Empty\2012-10-27_12_40_54#098.jpg,Empty
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\PUC\Sunny\2012-10-29\Occupied\2012-10-29_18_58_32#098.jpg,Occupied
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\PUC\Sunny\2012-11-20\Empty\2012-11-20_14_24_41#033.jpg,Empty
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\PUC\Sunny\2012-09-16\Empty\2012-09-16_16_13_19#029.jpg,Empty
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\PUC\Sunny\2012-09-13\Empty\2012-09-13_17_35_35#097.jpg,Empty
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\PUC\Cloudy\2012-10-12\Empty\2012-10-12_12_47_47#048.jpg,Empty
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\PUC\Sunny\2012-10-29\Occupied\2012-10-29_16_33_25#060.jpg,Occupied
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\PUC\Cloudy\2012-09-28\Occupied\2012-09-28_11_51_13#020.jpg,Occupied
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\PUC\Sunny\2012-09-18\Empty\2012-09-18_12_50_05#054.jpg,Empty
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\PUC\Sunny\2012-09-17\Occupied\2012-09-17_17_24_19#099.jpg,Occupied
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\PUC\Sunny\2012-09-21\Occupied\2012-09-21_14_40_32#057.jpg,Occupied
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\PUC\Rainy\2012-09-21\Empty\2012-09-21_06_50_12#031.jpg,Empty
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\PUC\Cloudy\2012-10-12\Empty\2012-10-12_07_47_34#003.jpg,Empty
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\PUC\Cloudy\2012-09-28\Occupied\2012-09-28_10_06_08#051.jpg,Occupied
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\PUC\Sunny\2012-09-15\Empty\2012-09-15_08_07_04#072.jpg,Empty
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\PUC\Sunny\2012-10-17\Occupied\2012-10-17_08_59_39#022.jpg,Occupied
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\PUC\Sunny\2012-10-27\Empty\2012-10-27_11_55_52#036.jpg,Empty
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\PUC\Sunny\2012-09-15\Empty\2012-09-15_07_17_02#045.jpg,Empty
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\PUC\Sunny\2012-11-11\Empty\2012-11-11_14_04_06#052.jpg,Empty
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\PUC\Sunny\2012-09-12\Empty\2012-09-12_12_58_47#057.jpg,Empty
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\PUC\Sunny\2012-10-15\Empty\2012-10-15_13_31_00#039.jpg,Empty
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\PUC\Rainy\2012-11-09\Occupied\2012-11-09_18_52_07#096.jpg,Occupied
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\PUC\Sunny\2012-09-17\Empty\2012-09-17_07_33_52#090.jpg,Empty
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\PUC\Sunny\2012-09-17\Empty\2012-09-17_08_43_56#042.jpg,Empty
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\PUC\Sunny\2012-11-10\Empty\2012-11-10_17_53_11#071.jpg,Empty
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\PUC\Rainy\2012-10-11\Occupied\2012-10-11_07_57_27#070.jpg,Occupied
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\PUC\Sunny\2012-09-27\Occupied\2012-09-27_10_15_02#065.jpg,Occupied
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\PUC\Sunny\2012-10-29\Occupied\2012-10-29_09_08_00#027.jpg,Occupied
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\PUC\Sunny\2012-09-15\Empty\2012-09-15_07_47_03#015.jpg,Empty
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\PUC\Cloudy\2012-10-14\Empty\2012-10-14_16_45_04#063.jpg,Empty
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\PUC\Sunny\2012-09-14\Occupied\2012-09-14_09_06_10#013.jpg,Occupied
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\PUC\Cloudy\2012-10-12\Empty\2012-10-12_12_27_46#052.jpg,Empty
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\PUC\Cloudy\2012-09-28\Occupied\2012-09-28_15_36_23#094.jpg,Occupied
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\PUC\Sunny\2012-10-15\Empty\2012-10-15_09_50_51#025.jpg,Empty
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\PUC\Sunny\2012-09-13\Empty\2012-09-13_06_36_34#025.jpg,Empty
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\PUC\Cloudy\2012-09-28\Occupied\2012-09-28_08_41_04#038.jpg,Occupied
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\PUC\Sunny\2012-10-29\Occupied\2012-10-29_10_23_04#079.jpg,Occupied
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\PUC\Rainy\2012-11-09\Occupied\2012-11-09_10_16_42#052.jpg,Occupied
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\PUC\Cloudy\2012-09-28\Occupied\2012-09-28_08_01_02#027.jpg,Occupied
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\PUC\Sunny\2012-09-13\Empty\2012-09-13_12_15_22#080.jpg,Empty
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\PUC\Sunny\2012-09-20\Occupied\2012-09-20_14_39_36#034.jpg,Occupied
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\PUC\Rainy\2012-10-25\Occupied\2012-10-25_11_38_29#030.jpg,Occupied
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\PUC\Rainy\2012-11-10\Empty\2012-11-10_07_52_42#006.jpg,Empty
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\PUC\Sunny\2012-09-13\Occupied\2012-09-13_15_50_31#079.jpg,Occupied
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\PUC\Cloudy\2012-10-16\Occupied\2012-10-16_15_18_47#030.jpg,Occupied
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\PUC\Sunny\2012-09-15\Empty\2012-09-15_07_52_03#093.jpg,Empty
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\PUC\Sunny\2012-11-06\Occupied\2012-11-06_15_13_35#092.jpg,Occupied
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\PUC\Rainy\2012-11-10\Occupied\2012-11-10_10_37_50#044.jpg,Occupied
C:\Users\lucaa\Downloads\PKLot\PKLot\PKLotSegmented\PUC\Rainy\2012-11-10\Occupied\2012-11-10_09_42_47#081.jpg,Occupied
